0,-12,42.0740750960499
