11,-1,30.3010592005252
