1.02407317620314,-3.76990359968803,-3.43403920889525
