0,-12,24.044035694902
